Timestamp,Incident_ID,Building_Level,Zone_ID,Zone_Name,Zone_X_Min,Zone_Y_Min,Zone_X_Max,Zone_Y_Max,Zone_Center_X,Zone_Center_Y,Adult_Count,Child_Count,Elderly_Count,Disabled_Count,Total_Occupancy_Raw,Fire_Alarm_Triggered,Smoke_Obscuration_Pct,Sprinkler_System_Status,Hazard_Level_Rating,Zone_Clearance_Status,Exit_Route_Passable,Evacuation_Priority_Score,Last_Manual_Sweep_Time,Event_Type,Details,PM2.5,VOC,Temperature,CO2,Humidity,Hazard_Level_Score
2026-04-01 09:05:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,8,1,1,1,11,0,4.43,Off,Low,Not Started,Yes,22.74,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 11 with no active emergency indicators.,11.52,77.6,22.2,525.88,40.93,0.0
2026-04-01 09:05:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,5,0,3,0,8,0,2.31,Off,Low,Not Started,Yes,20.88,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 8 with no active emergency indicators.,6.01,106.0,22.53,534.56,49.35,1.25
2026-04-01 09:05:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,10,0,3,1,14,0,2.97,Off,Low,Not Started,Yes,30.4,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 14 with no active emergency indicators.,7.71,92.64,24.42,608.45,43.8,0.0
2026-04-01 09:05:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,2.81,Off,Low,Not Started,Yes,0.0,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 0 with no active emergency indicators.,7.31,111.16,23.1,504.92,43.2,0.0
2026-04-01 09:10:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,6,1,0,1,8,0,3.14,Off,Low,Not Started,Yes,15.96,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 8 with no active emergency indicators.,8.17,129.86,22.77,626.88,49.25,0.43
2026-04-01 09:10:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,19,1,2,2,24,0,4.27,Off,Low,Not Started,Yes,42.34,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 24 with no active emergency indicators.,11.09,136.3,22.92,577.68,45.47,0.62
2026-04-01 09:10:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,9,0,0,0,9,0,4.33,Off,Low,Not Started,Yes,5.39,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 9 with no active emergency indicators.,11.27,119.64,22.53,531.22,41.01,0.56
2026-04-01 09:10:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,5,0,0,1,6,0,2.59,Off,Low,Not Started,Yes,10.08,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 6 with no active emergency indicators.,6.73,105.08,22.05,565.95,47.75,0.0
2026-04-01 09:10:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,11,1,1,1,14,0,3.32,Off,Low,Not Started,Yes,24.45,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 14 with no active emergency indicators.,8.62,91.19,23.42,591.82,48.94,0.0
2026-04-01 09:10:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,3.13,Off,Low,Not Started,Yes,0.0,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 0 with no active emergency indicators.,8.13,120.27,23.18,527.61,46.27,0.0
2026-04-01 09:15:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,9,1,1,0,11,0,3.15,Off,Low,Not Started,Yes,16.09,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 11 with no active emergency indicators.,8.19,115.0,21.89,619.55,47.79,0.0
2026-04-01 09:15:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,27,1,0,0,28,0,3.88,Off,Low,Not Started,Yes,20.55,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 28 with no active emergency indicators.,10.09,118.38,23.05,586.93,42.11,0.0
2026-04-01 09:15:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,9,0,1,0,10,0,4.08,Off,Low,Not Started,Yes,11.16,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 10 with no active emergency indicators.,10.62,114.25,22.66,537.87,40.35,0.44
2026-04-01 09:15:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,4,0,2,2,8,0,3.12,Off,Low,Not Started,Yes,28.37,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 8 with no active emergency indicators.,8.1,115.43,21.55,533.83,48.13,0.0
2026-04-01 09:15:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,10,1,4,0,15,0,5.24,Off,Low,Not Started,Yes,34.9,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 15 with no active emergency indicators.,13.63,96.44,24.32,576.33,50.7,1.72
2026-04-01 09:15:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,1,0,3,0,2.08,Off,Low,Not Started,Yes,6.96,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 3 with no active emergency indicators.,5.4,94.44,23.19,527.54,45.62,0.0
2026-04-01 09:20:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,7,1,1,0,9,0,3.63,Off,Low,Not Started,Yes,15.22,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 9 with no active emergency indicators.,9.45,99.71,21.92,609.78,46.65,0.62
2026-04-01 09:20:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,21,1,3,0,25,0,4.08,Off,Low,Not Started,Yes,35.02,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 25 with no active emergency indicators.,10.6,133.12,22.55,590.39,41.03,0.96
2026-04-01 09:20:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,8,1,0,1,10,0,4.07,Off,Low,Not Started,Yes,16.91,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 10 with no active emergency indicators.,10.58,129.93,23.3,528.12,42.73,0.0
2026-04-01 09:20:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,6,0,0,2,8,0,2.18,Off,Low,Not Started,Yes,18.24,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 8 with no active emergency indicators.,5.68,89.49,22.64,534.43,44.14,0.83
2026-04-01 09:20:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,12,1,1,1,15,0,4.1,Off,Low,Not Started,Yes,25.02,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 15 with no active emergency indicators.,10.65,86.04,23.09,565.56,48.34,0.0
2026-04-01 09:20:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,0,0,2,0,3.2,Off,Low,Not Started,Yes,1.14,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.,8.31,88.76,22.27,559.2,47.43,0.0
2026-04-01 09:25:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,9,0,0,0,9,0,3.08,Off,Low,Not Started,Yes,5.19,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 9 with no active emergency indicators.,8.0,110.91,22.66,588.54,45.41,0.11
2026-04-01 09:25:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,24,1,3,1,29,0,3.64,Off,Low,Not Started,Yes,43.85,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 29 with no active emergency indicators.,9.46,129.31,22.36,576.6,43.19,0.73
2026-04-01 09:25:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,9,0,2,3,14,0,4.0,Off,Low,Not Started,Yes,38.91,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 14 with no active emergency indicators.,10.39,110.18,22.56,546.23,46.47,1.03
2026-04-01 09:25:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,6,0,1,0,7,0,2.28,Off,Low,Not Started,Yes,9.25,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.,5.93,87.58,22.75,534.51,45.88,0.0
2026-04-01 09:25:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,11,2,1,0,14,0,4.72,Off,Low,Not Started,Yes,22.35,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 14 with no active emergency indicators.,12.26,83.99,23.83,586.83,47.59,0.0
2026-04-01 09:25:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,1,0,2,0,2.08,Off,Low,Not Started,Yes,6.69,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.,5.4,87.54,22.18,524.93,48.4,0.65
2026-04-01 09:30:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,10,1,0,0,11,0,4.49,Off,Low,Not Started,Yes,11.05,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 11 with no active emergency indicators.,11.68,109.38,22.78,549.61,47.9,0.47
2026-04-01 09:30:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,22,3,3,2,30,0,3.55,Off,Low,Not Started,Yes,52.14,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 30 with no active emergency indicators.,9.22,135.31,22.23,582.22,42.74,0.0
2026-04-01 09:30:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,9,1,3,0,13,0,4.09,Off,Low,Not Started,Yes,27.73,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 13 with no active emergency indicators.,10.63,121.07,22.31,544.68,46.29,0.0
2026-04-01 09:30:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,6,0,0,1,7,0,4.12,Off,Low,Not Started,Yes,10.78,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.,10.71,82.01,22.37,536.1,46.12,0.28
2026-04-01 09:30:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,10,0,4,0,14,0,3.75,Off,Low,Not Started,Yes,29.0,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 14 with no active emergency indicators.,9.76,116.39,22.98,547.54,44.51,0.0
2026-04-01 09:30:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,2.1,Off,Low,Not Started,Yes,0.0,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 0 with no active emergency indicators.,5.46,88.52,22.96,526.04,49.34,0.8
2026-04-01 09:35:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,8,1,1,0,10,0,3.69,Off,Low,Not Started,Yes,15.55,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 10 with no active emergency indicators.,9.6,111.08,22.42,557.73,45.99,0.09
2026-04-01 09:35:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,24,2,1,1,28,0,4.47,Off,Low,Not Started,Yes,37.49,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 28 with no active emergency indicators.,11.62,119.02,23.25,603.03,44.72,1.09
2026-04-01 09:35:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,9,1,1,1,12,0,3.74,Off,Low,Not Started,Yes,23.32,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 12 with no active emergency indicators.,9.72,108.4,22.37,501.29,45.9,0.03
2026-04-01 09:35:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,7,1,1,0,9,0,2.0,Off,Low,Not Started,Yes,15.54,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 9 with no active emergency indicators.,5.21,94.83,23.04,519.91,44.05,1.32
2026-04-01 09:35:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,11,0,3,1,15,0,3.34,Off,Low,Not Started,Yes,31.29,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 15 with no active emergency indicators.,8.68,114.23,23.07,563.4,43.47,0.71
2026-04-01 09:35:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,2.37,Off,Low,Not Started,Yes,0.57,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.,6.16,93.49,21.97,556.19,50.34,0.0
2026-04-01 09:40:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,5,1,1,0,7,0,3.72,Off,Low,Not Started,Yes,13.88,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 7 with no active emergency indicators.,9.66,99.18,22.34,521.9,46.02,0.17
2026-04-01 09:40:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,28,1,0,3,32,0,2.83,Off,Low,Not Started,Yes,42.87,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 32 with no active emergency indicators.,7.37,115.11,23.26,621.99,46.83,0.18
2026-04-01 09:40:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,9,0,1,0,10,0,4.48,Off,Low,Not Started,Yes,11.85,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 10 with no active emergency indicators.,11.64,127.63,22.52,551.53,46.18,1.96
2026-04-01 09:40:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,6,0,1,1,8,0,2.63,Off,Low,Not Started,Yes,17.05,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 8 with no active emergency indicators.,6.83,100.97,23.52,565.36,45.2,1.28
2026-04-01 09:40:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,11,0,1,2,14,0,4.04,Off,Low,Not Started,Yes,26.55,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 14 with no active emergency indicators.,10.51,108.59,23.42,574.81,44.39,0.0
2026-04-01 09:40:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,1,0,3,0,2.43,Off,Low,Not Started,Yes,7.46,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 3 with no active emergency indicators.,6.31,99.1,21.74,575.31,46.15,1.11
2026-04-01 09:45:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,10,0,1,0,11,0,3.66,Off,Low,Not Started,Yes,11.92,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 11 with no active emergency indicators.,9.52,98.1,23.09,510.36,44.23,0.86
2026-04-01 09:45:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,20,2,7,2,31,0,3.35,Off,Low,Not Started,Yes,52.84,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 31 with no active emergency indicators.,8.71,105.54,23.29,611.32,45.93,0.28
2026-04-01 09:45:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,10,1,1,0,12,0,4.68,Off,Low,Not Started,Yes,18.25,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 12 with no active emergency indicators.,12.17,139.87,22.92,585.02,44.18,3.53
2026-04-01 09:45:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,5,1,2,1,9,0,2.3,Off,Low,Not Started,Yes,27.02,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 9 with no active emergency indicators.,5.97,111.14,23.4,561.47,47.76,0.4
2026-04-01 09:45:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,15,0,0,0,15,0,3.46,Off,Low,Not Started,Yes,8.57,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 15 with no active emergency indicators.,9.0,96.22,22.88,553.94,45.43,0.0
2026-04-01 09:45:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,1.4,Off,Low,Not Started,Yes,1.3,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.,3.65,91.85,21.54,534.03,45.6,1.61
2026-04-01 09:50:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,5,1,4,1,11,0,1.28,Off,Low,Not Started,Yes,39.04,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 11 with no active emergency indicators.,3.34,95.7,22.54,538.14,43.19,1.23
2026-04-01 09:50:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,26,1,4,1,32,0,3.5,Off,Low,Not Started,Yes,50.69,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 32 with no active emergency indicators.,9.09,95.62,23.13,597.56,44.82,0.46
2026-04-01 09:50:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,9,0,2,1,12,0,3.53,Off,Low,Not Started,Yes,24.24,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 12 with no active emergency indicators.,9.17,125.94,23.15,586.03,44.98,0.51
2026-04-01 09:50:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,7,0,2,0,9,0,3.32,Off,Low,Not Started,Yes,15.64,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 9 with no active emergency indicators.,8.62,107.45,22.24,555.08,47.01,0.0
2026-04-01 09:50:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,11,1,1,2,15,0,3.01,Off,Low,Not Started,Yes,31.67,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 15 with no active emergency indicators.,7.83,96.01,23.27,557.49,46.1,0.0
2026-04-01 09:50:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,2.15,Off,Low,Not Started,Yes,0.0,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 0 with no active emergency indicators.,5.6,88.16,21.83,475.5,46.38,0.0
2026-04-01 09:55:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,8,1,1,2,12,0,0.41,Off,Low,Not Started,Yes,30.53,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 12 with no active emergency indicators.,1.07,86.77,22.66,563.88,42.81,1.27
2026-04-01 09:55:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,28,0,1,2,31,0,5.15,Off,Low,Not Started,Yes,36.84,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 31 with no active emergency indicators.,13.38,111.65,23.35,613.35,45.65,1.27
2026-04-01 09:55:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,9,0,3,1,13,0,3.56,Off,Low,Not Started,Yes,30.13,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 13 with no active emergency indicators.,9.25,114.06,22.21,579.86,42.96,0.67
2026-04-01 09:55:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,6,0,1,1,8,0,3.54,Off,Low,Not Started,Yes,16.55,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 8 with no active emergency indicators.,9.2,128.75,22.49,519.92,44.11,0.18
2026-04-01 09:55:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,15,1,0,1,17,0,2.17,Off,Low,Not Started,Yes,20.91,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 17 with no active emergency indicators.,5.65,114.93,23.03,565.75,42.26,0.0
2026-04-01 09:55:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,1.83,Off,Low,Not Started,Yes,0.0,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 0 with no active emergency indicators.,4.75,111.59,22.24,530.32,46.78,2.22
2026-04-01 10:00:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,8,0,2,1,11,0,1.66,Off,Low,Not Started,Yes,23.44,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 11 with no active emergency indicators.,4.32,91.9,23.89,523.21,44.62,0.0
2026-04-01 10:00:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,22,4,2,3,31,0,5.27,Off,Low,Not Started,Yes,53.34,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 31 with no active emergency indicators.,13.71,105.83,23.05,574.97,42.23,1.38
2026-04-01 10:00:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,11,0,0,1,12,0,3.07,Off,Low,Not Started,Yes,13.66,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 12 with no active emergency indicators.,7.98,120.29,22.56,563.67,44.08,0.35
2026-04-01 10:00:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,4,1,2,0,7,0,3.3,Off,Low,Not Started,Yes,19.05,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.,8.58,119.11,21.61,509.69,43.85,0.0
2026-04-01 10:00:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,13,1,0,0,14,0,2.59,Off,Low,Not Started,Yes,12.55,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 14 with no active emergency indicators.,6.73,111.85,22.57,566.4,44.14,0.0
2026-04-01 10:00:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,1,0,0,3,0,2.87,Off,Low,Not Started,Yes,7.02,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 3 with no active emergency indicators.,7.45,100.69,23.15,569.56,47.64,1.67
2026-04-01 10:05:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,8,1,0,0,9,0,3.74,Off,Low,Not Started,Yes,9.87,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 9 with no active emergency indicators.,9.73,110.41,23.07,579.8,46.07,0.39
2026-04-01 10:05:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,22,1,5,1,29,0,4.73,Off,Low,Not Started,Yes,51.59,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 29 with no active emergency indicators.,12.3,101.74,23.91,526.69,42.18,0.05
2026-04-01 10:05:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,8,1,2,1,12,0,3.7,Off,Low,Not Started,Yes,28.56,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 12 with no active emergency indicators.,9.62,103.63,22.88,610.99,47.65,0.0
2026-04-01 10:05:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,7,0,0,0,7,0,4.1,Off,Low,Not Started,Yes,4.0,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.,10.66,99.58,21.53,543.23,44.63,0.0
2026-04-01 10:05:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,11,0,2,1,14,0,4.12,Off,Low,Not Started,Yes,25.78,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 14 with no active emergency indicators.,10.71,111.32,22.94,576.46,43.94,1.39
2026-04-01 10:05:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,0,0,2,0,4.05,Off,Low,Not Started,Yes,1.59,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.,10.54,105.73,22.57,572.14,49.62,0.99
2026-04-01 10:10:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,11,0,0,1,12,0,4.15,Off,Low,Not Started,Yes,13.51,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 12 with no active emergency indicators.,10.8,116.65,23.37,560.62,46.39,0.0
2026-04-01 10:10:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,20,0,4,6,30,0,4.16,Off,Low,Not Started,Yes,52.14,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 30 with no active emergency indicators.,10.82,106.75,24.05,504.97,44.53,0.0
2026-04-01 10:10:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,12,2,1,0,15,0,3.28,Off,Low,Not Started,Yes,22.92,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 15 with no active emergency indicators.,8.52,112.82,22.77,605.2,46.98,0.0
2026-04-01 10:10:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,4,0,2,2,8,0,5.61,Off,Low,Not Started,Yes,28.61,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 8 with no active emergency indicators.,14.59,105.92,21.92,547.53,47.78,0.52
2026-04-01 10:10:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,10,1,3,0,14,0,5.05,Off,Low,Not Started,Yes,28.87,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 14 with no active emergency indicators.,13.13,105.79,23.5,559.48,46.26,1.27
