Timestamp,Incident_ID,Building_Level,Zone_ID,Zone_Name,Zone_X_Min,Zone_Y_Min,Zone_X_Max,Zone_Y_Max,Zone_Center_X,Zone_Center_Y,Adult_Count,Child_Count,Elderly_Count,Disabled_Count,Total_Occupancy_Raw,Fire_Alarm_Triggered,Smoke_Obscuration_Pct,Sprinkler_System_Status,Hazard_Level_Rating,Zone_Clearance_Status,Exit_Route_Passable,Evacuation_Priority_Score,Last_Manual_Sweep_Time,Event_Type,Details
2026-04-01 09:15:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,1,0,3,0,2.08,Off,Low,Not Started,Yes,6.96,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 3 with no active emergency indicators.
2026-04-01 09:20:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,7,1,1,0,9,0,3.63,Off,Low,Not Started,Yes,15.22,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 9 with no active emergency indicators.
2026-04-01 09:20:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,21,1,3,0,25,0,4.08,Off,Low,Not Started,Yes,35.02,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 25 with no active emergency indicators.
2026-04-01 09:20:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,8,1,0,1,10,0,4.07,Off,Low,Not Started,Yes,16.91,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 10 with no active emergency indicators.
2026-04-01 09:20:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,6,0,0,2,8,0,2.18,Off,Low,Not Started,Yes,18.24,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 8 with no active emergency indicators.
2026-04-01 09:20:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,12,1,1,1,15,0,4.1,Off,Low,Not Started,Yes,25.02,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 15 with no active emergency indicators.
2026-04-01 09:20:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,0,0,2,0,3.2,Off,Low,Not Started,Yes,1.14,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.
2026-04-01 09:25:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,9,0,0,0,9,0,3.08,Off,Low,Not Started,Yes,5.19,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 9 with no active emergency indicators.
2026-04-01 09:25:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,24,1,3,1,29,0,3.64,Off,Low,Not Started,Yes,43.85,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 29 with no active emergency indicators.
2026-04-01 09:25:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,9,0,2,3,14,0,4.0,Off,Low,Not Started,Yes,38.91,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 14 with no active emergency indicators.
2026-04-01 09:25:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,6,0,1,0,7,0,2.28,Off,Low,Not Started,Yes,9.25,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.
2026-04-01 09:25:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,11,2,1,0,14,0,4.72,Off,Low,Not Started,Yes,22.35,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 14 with no active emergency indicators.
2026-04-01 09:25:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,1,0,2,0,2.08,Off,Low,Not Started,Yes,6.69,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.
2026-04-01 09:30:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,10,1,0,0,11,0,4.49,Off,Low,Not Started,Yes,11.05,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 11 with no active emergency indicators.
2026-04-01 09:30:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,22,3,3,2,30,0,3.55,Off,Low,Not Started,Yes,52.14,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 30 with no active emergency indicators.
2026-04-01 09:30:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,9,1,3,0,13,0,4.09,Off,Low,Not Started,Yes,27.73,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 13 with no active emergency indicators.
2026-04-01 09:30:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,6,0,0,1,7,0,4.12,Off,Low,Not Started,Yes,10.78,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.
2026-04-01 09:30:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,10,0,4,0,14,0,3.75,Off,Low,Not Started,Yes,29.0,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 14 with no active emergency indicators.
2026-04-01 09:30:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,2.1,Off,Low,Not Started,Yes,0.0,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 0 with no active emergency indicators.
2026-04-01 09:35:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,8,1,1,0,10,0,3.69,Off,Low,Not Started,Yes,15.55,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 10 with no active emergency indicators.
2026-04-01 09:35:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,24,2,1,1,28,0,4.47,Off,Low,Not Started,Yes,37.49,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 28 with no active emergency indicators.
2026-04-01 09:35:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,9,1,1,1,12,0,3.74,Off,Low,Not Started,Yes,23.32,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 12 with no active emergency indicators.
2026-04-01 09:35:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,7,1,1,0,9,0,2.0,Off,Low,Not Started,Yes,15.54,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 9 with no active emergency indicators.
2026-04-01 09:35:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,11,0,3,1,15,0,3.34,Off,Low,Not Started,Yes,31.29,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 15 with no active emergency indicators.
2026-04-01 09:35:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,2.37,Off,Low,Not Started,Yes,0.57,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.
2026-04-01 09:40:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,5,1,1,0,7,0,3.72,Off,Low,Not Started,Yes,13.88,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 7 with no active emergency indicators.
2026-04-01 09:40:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,28,1,0,3,32,0,2.83,Off,Low,Not Started,Yes,42.87,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 32 with no active emergency indicators.
2026-04-01 09:40:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,9,0,1,0,10,0,4.48,Off,Low,Not Started,Yes,11.85,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 10 with no active emergency indicators.
2026-04-01 09:40:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,6,0,1,1,8,0,2.63,Off,Low,Not Started,Yes,17.05,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 8 with no active emergency indicators.
2026-04-01 09:40:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,11,0,1,2,14,0,4.04,Off,Low,Not Started,Yes,26.55,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 14 with no active emergency indicators.
2026-04-01 09:40:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,1,0,3,0,2.43,Off,Low,Not Started,Yes,7.46,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 3 with no active emergency indicators.
2026-04-01 09:45:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,10,0,1,0,11,0,3.66,Off,Low,Not Started,Yes,11.92,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 11 with no active emergency indicators.
2026-04-01 09:45:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,20,2,7,2,31,0,3.35,Off,Low,Not Started,Yes,52.84,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 31 with no active emergency indicators.
2026-04-01 09:45:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,10,1,1,0,12,0,4.68,Off,Low,Not Started,Yes,18.25,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 12 with no active emergency indicators.
2026-04-01 09:45:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,5,1,2,1,9,0,2.3,Off,Low,Not Started,Yes,27.02,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 9 with no active emergency indicators.
2026-04-01 09:45:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,15,0,0,0,15,0,3.46,Off,Low,Not Started,Yes,8.57,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 15 with no active emergency indicators.
2026-04-01 09:45:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,1.4,Off,Low,Not Started,Yes,1.3,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.
2026-04-01 09:50:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,5,1,4,1,11,0,1.28,Off,Low,Not Started,Yes,39.04,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 11 with no active emergency indicators.
2026-04-01 09:50:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,26,1,4,1,32,0,3.5,Off,Low,Not Started,Yes,50.69,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 32 with no active emergency indicators.
2026-04-01 09:50:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,9,0,2,1,12,0,3.53,Off,Low,Not Started,Yes,24.24,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 12 with no active emergency indicators.
2026-04-01 09:50:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,7,0,2,0,9,0,3.32,Off,Low,Not Started,Yes,15.64,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 9 with no active emergency indicators.
2026-04-01 09:50:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,11,1,1,2,15,0,3.01,Off,Low,Not Started,Yes,31.67,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 15 with no active emergency indicators.
2026-04-01 09:50:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,2.15,Off,Low,Not Started,Yes,0.0,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 0 with no active emergency indicators.
2026-04-01 09:55:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,8,1,1,2,12,0,0.41,Off,Low,Not Started,Yes,30.53,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 12 with no active emergency indicators.
2026-04-01 09:55:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,28,0,1,2,31,0,5.15,Off,Low,Not Started,Yes,36.84,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 31 with no active emergency indicators.
2026-04-01 09:55:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,9,0,3,1,13,0,3.56,Off,Low,Not Started,Yes,30.13,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 13 with no active emergency indicators.
2026-04-01 09:55:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,6,0,1,1,8,0,3.54,Off,Low,Not Started,Yes,16.55,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 8 with no active emergency indicators.
2026-04-01 09:55:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,15,1,0,1,17,0,2.17,Off,Low,Not Started,Yes,20.91,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 17 with no active emergency indicators.
2026-04-01 09:55:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,1.83,Off,Low,Not Started,Yes,0.0,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 0 with no active emergency indicators.
2026-04-01 10:00:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,8,0,2,1,11,0,1.66,Off,Low,Not Started,Yes,23.44,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 11 with no active emergency indicators.
2026-04-01 10:00:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,22,4,2,3,31,0,5.27,Off,Low,Not Started,Yes,53.34,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 31 with no active emergency indicators.
2026-04-01 10:00:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,11,0,0,1,12,0,3.07,Off,Low,Not Started,Yes,13.66,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 12 with no active emergency indicators.
2026-04-01 10:00:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,4,1,2,0,7,0,3.3,Off,Low,Not Started,Yes,19.05,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.
2026-04-01 10:00:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,13,1,0,0,14,0,2.59,Off,Low,Not Started,Yes,12.55,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 14 with no active emergency indicators.
2026-04-01 10:00:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,1,0,0,3,0,2.87,Off,Low,Not Started,Yes,7.02,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 3 with no active emergency indicators.
2026-04-01 10:05:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,8,1,0,0,9,0,3.74,Off,Low,Not Started,Yes,9.87,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 9 with no active emergency indicators.
2026-04-01 10:05:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,22,1,5,1,29,0,4.73,Off,Low,Not Started,Yes,51.59,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 29 with no active emergency indicators.
2026-04-01 10:05:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,8,1,2,1,12,0,3.7,Off,Low,Not Started,Yes,28.56,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 12 with no active emergency indicators.
2026-04-01 10:05:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,7,0,0,0,7,0,4.1,Off,Low,Not Started,Yes,4.0,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.
2026-04-01 10:05:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,11,0,2,1,14,0,4.12,Off,Low,Not Started,Yes,25.78,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 14 with no active emergency indicators.
2026-04-01 10:05:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,0,0,2,0,4.05,Off,Low,Not Started,Yes,1.59,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.
2026-04-01 10:10:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,11,0,0,1,12,0,4.15,Off,Low,Not Started,Yes,13.51,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 12 with no active emergency indicators.
2026-04-01 10:10:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,20,0,4,6,30,0,4.16,Off,Low,Not Started,Yes,52.14,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 30 with no active emergency indicators.
2026-04-01 10:10:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,12,2,1,0,15,0,3.28,Off,Low,Not Started,Yes,22.92,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 15 with no active emergency indicators.
2026-04-01 10:10:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,4,0,2,2,8,0,5.61,Off,Low,Not Started,Yes,28.61,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 8 with no active emergency indicators.
2026-04-01 10:10:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,10,1,3,0,14,0,5.05,Off,Low,Not Started,Yes,28.87,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 14 with no active emergency indicators.
2026-04-01 10:10:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,0,0,2,0,3.37,Off,Low,Not Started,Yes,1.24,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.
2026-04-01 10:15:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,8,1,1,2,12,0,3.05,Off,Low,Not Started,Yes,29.96,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 12 with no active emergency indicators.
2026-04-01 10:15:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,21,0,6,2,29,0,4.24,Off,Low,Not Started,Yes,51.57,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 29 with no active emergency indicators.
2026-04-01 10:15:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,9,1,2,2,14,0,1.51,Off,Low,Not Started,Yes,36.35,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 14 with no active emergency indicators.
2026-04-01 10:15:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,8,0,1,1,10,0,3.72,Off,Low,Not Started,Yes,18.3,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 10 with no active emergency indicators.
2026-04-01 10:15:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,11,1,0,1,13,0,5.58,Off,Low,Not Started,Yes,18.91,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 13 with no active emergency indicators.
2026-04-01 10:15:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,4,0,0,0,4,0,3.9,Off,Low,Not Started,Yes,2.79,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 4 with no active emergency indicators.
2026-04-01 10:20:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,10,0,0,0,10,0,3.92,Off,Low,Not Started,Yes,5.86,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 10 with no active emergency indicators.
2026-04-01 10:20:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,24,1,2,1,28,0,3.07,Off,Low,Not Started,Yes,37.7,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 28 with no active emergency indicators.
2026-04-01 10:20:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,10,1,2,0,13,0,3.93,Off,Low,Not Started,Yes,22.49,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 13 with no active emergency indicators.
2026-04-01 10:20:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,6,1,0,0,7,0,4.17,Off,Low,Not Started,Yes,9.47,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.
2026-04-01 10:20:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,14,1,0,1,16,0,5.89,Off,Low,Not Started,Yes,20.36,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 16 with no active emergency indicators.
2026-04-01 10:20:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,3,0,0,0,3,0,3.12,Off,Low,Not Started,Yes,1.71,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 3 with no active emergency indicators.
2026-04-01 10:25:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,8,0,1,0,9,0,3.63,Off,Low,Not Started,Yes,10.39,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 9 with no active emergency indicators.
2026-04-01 10:25:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,23,3,4,0,30,0,3.43,Off,Low,Not Started,Yes,51.79,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 30 with no active emergency indicators.
2026-04-01 10:25:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,11,0,1,0,12,0,4.22,Off,Low,Not Started,Yes,12.22,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 12 with no active emergency indicators.
2026-04-01 10:25:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,7,0,0,0,7,0,4.43,Off,Low,Not Started,Yes,4.26,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.
2026-04-01 10:25:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,10,3,1,1,15,0,5.31,Off,Low,Not Started,Yes,34.68,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 15 with no active emergency indicators.
2026-04-01 10:25:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,3,0,1,0,4,0,2.67,Off,Low,Not Started,Yes,7.54,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 4 with no active emergency indicators.
2026-04-01 10:30:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,8,0,0,2,10,0,4.68,Off,Low,Not Started,Yes,19.52,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 10 with no active emergency indicators.
2026-04-01 10:30:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,23,1,2,4,30,0,4.42,Off,Low,Not Started,Yes,52.25,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 30 with no active emergency indicators.
2026-04-01 10:30:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,12,1,0,0,13,0,3.35,Off,Low,Not Started,Yes,12.07,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 13 with no active emergency indicators.
2026-04-01 10:30:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,5,1,1,2,9,0,4.91,Off,Low,Not Started,Yes,28.42,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 9 with no active emergency indicators.
