Timestamp,Incident_ID,Building_Level,Zone_ID,Zone_Name,Cluster_ID,Coord_X,Coord_Y,Cluster_Size
2026-04-01 09:35:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C3,50.34,37.31,4
2026-04-01 09:35:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C4,42.06,33.71,2
2026-04-01 09:35:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C1,72.78,23.02,3
2026-04-01 09:35:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C2,85.93,23.25,9
2026-04-01 09:35:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C1,13.91,64.11,3
2026-04-01 09:35:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C2,25.97,66.7,6
2026-04-01 09:35:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C1,42.79,66.29,7
2026-04-01 09:35:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C2,55.56,66.31,8
2026-04-01 09:35:00,MON-20260401,Level 1,Z6,ExitArea,MON-20260401-Z6-C1,73.11,66.75,1
2026-04-01 09:40:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C1,16.04,21.17,7
2026-04-01 09:40:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C1,44.55,20.08,18
2026-04-01 09:40:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C2,55.65,23.72,5
2026-04-01 09:40:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C3,43.73,34.57,9
2026-04-01 09:40:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C1,86.75,24.28,10
2026-04-01 09:40:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C1,15.36,66.03,2
2026-04-01 09:40:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C2,25.45,66.89,6
2026-04-01 09:40:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C1,56.66,66.61,11
2026-04-01 09:40:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C2,49.83,77.73,3
2026-04-01 09:40:00,MON-20260401,Level 1,Z6,ExitArea,MON-20260401-Z6-C1,73.56,66.94,3
2026-04-01 09:45:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C1,14.16,23.29,8
2026-04-01 09:45:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C2,27.85,24.5,3
2026-04-01 09:45:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C1,45.48,21.75,16
2026-04-01 09:45:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C2,55.27,24.94,9
2026-04-01 09:45:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C3,51.09,35.04,1
2026-04-01 09:45:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C4,43.57,36.33,5
2026-04-01 09:45:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C1,75.31,23.75,3
2026-04-01 09:45:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C2,85.77,23.38,3
2026-04-01 09:45:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C3,79.38,34.61,6
2026-04-01 09:45:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C1,25.99,66.8,9
2026-04-01 09:45:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C1,56.13,66.71,1
2026-04-01 09:45:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C2,49.92,77.33,14
2026-04-01 09:45:00,MON-20260401,Level 1,Z6,ExitArea,MON-20260401-Z6-C1,74.24,66.59,1
2026-04-01 09:50:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C1,27.76,25.08,2
2026-04-01 09:50:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C2,21.3,34.89,9
2026-04-01 09:50:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C1,55.71,23.98,6
2026-04-01 09:50:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C2,48.51,35.69,18
2026-04-01 09:50:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C3,43.06,34.74,8
2026-04-01 09:50:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C1,71.53,21.76,7
2026-04-01 09:50:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C2,85.72,24.85,4
2026-04-01 09:50:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C3,79.12,35.41,1
2026-04-01 09:50:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C1,13.46,67.45,6
2026-04-01 09:50:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C2,25.71,67.86,3
2026-04-01 09:50:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C1,43.09,67.16,8
2026-04-01 09:50:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C2,56.9,68.93,2
2026-04-01 09:50:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C3,48.93,78.82,5
2026-04-01 09:55:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C1,14.14,21.69,3
2026-04-01 09:55:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C2,24.63,23.78,4
2026-04-01 09:55:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C3,17.83,34.97,5
2026-04-01 09:55:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C1,45.11,22.82,5
2026-04-01 09:55:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C2,56.22,23.32,16
2026-04-01 09:55:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C3,48.64,35.11,10
2026-04-01 09:55:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C1,72.76,20.9,5
2026-04-01 09:55:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C2,85.67,24.52,1
2026-04-01 09:55:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C3,78.16,32.32,7
2026-04-01 09:55:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C1,13.55,66.4,2
2026-04-01 09:55:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C2,25.35,67.32,6
2026-04-01 09:55:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C1,44.11,65.92,8
2026-04-01 09:55:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C2,56.08,67.01,9
2026-04-01 10:00:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C1,13.76,22.64,10
2026-04-01 10:00:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C2,25.43,24.75,1
2026-04-01 10:00:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C1,44.72,23.83,4
2026-04-01 10:00:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C2,49.03,34.45,7
2026-04-01 10:00:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C3,43.13,34.7,20
2026-04-01 10:00:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C1,74.55,20.2,3
2026-04-01 10:00:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C2,86.08,22.94,3
2026-04-01 10:00:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C3,79.8,35.49,6
2026-04-01 10:00:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C1,13.33,66.68,2
2026-04-01 10:00:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C2,25.77,66.85,5
2026-04-01 10:00:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C1,42.91,65.92,2
2026-04-01 10:00:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C2,55.5,68.8,6
2026-04-01 10:00:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C3,48.43,79.9,6
2026-04-01 10:00:00,MON-20260401,Level 1,Z6,ExitArea,MON-20260401-Z6-C1,73.04,65.59,3
2026-04-01 10:05:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C1,14.99,22.91,1
2026-04-01 10:05:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C2,26.4,22.57,8
2026-04-01 10:05:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C1,42.44,23.26,5
2026-04-01 10:05:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C2,56.01,24.26,14
2026-04-01 10:05:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C3,43.09,34.34,10
2026-04-01 10:05:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C1,74.03,22.86,9
2026-04-01 10:05:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C2,85.98,22.68,2
2026-04-01 10:05:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C3,80.18,35.73,1
2026-04-01 10:05:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C1,15.03,63.85,5
2026-04-01 10:05:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C2,27.23,67.84,2
2026-04-01 10:05:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C1,45.59,65.27,11
2026-04-01 10:05:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C2,55.86,67.92,3
2026-04-01 10:05:00,MON-20260401,Level 1,Z6,ExitArea,MON-20260401-Z6-C1,75.18,66.79,2
2026-04-01 10:10:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C1,14.2,22.31,1
2026-04-01 10:10:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C2,18.94,34.88,11
2026-04-01 10:10:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C1,45.06,23.97,1
2026-04-01 10:10:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C2,54.75,22.54,6
2026-04-01 10:10:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C3,49.2,34.11,17
2026-04-01 10:10:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C4,43.15,34.34,6
2026-04-01 10:10:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C1,75.75,21.85,5
2026-04-01 10:10:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C2,79.85,35.59,10
2026-04-01 10:10:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C1,13.27,65.85,7
2026-04-01 10:10:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C2,27.83,66.72,1
2026-04-01 10:10:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C1,44.32,65.01,3
2026-04-01 10:10:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C2,55.08,67.8,2
2026-04-01 10:10:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C3,49.56,78.45,9
2026-04-01 10:10:00,MON-20260401,Level 1,Z6,ExitArea,MON-20260401-Z6-C1,73.86,65.12,2
2026-04-01 10:15:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C1,13.59,19.74,11
2026-04-01 10:15:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C2,25.86,23.46,1
2026-04-01 10:15:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C1,44.11,22.18,7
2026-04-01 10:15:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C2,56.58,23.01,17
2026-04-01 10:15:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C3,43.75,34.2,5
2026-04-01 10:15:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C1,73.35,21.11,6
2026-04-01 10:15:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C2,85.99,25.51,5
2026-04-01 10:15:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C3,77.9,34.03,3
2026-04-01 10:15:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C1,13.39,64.73,8
2026-04-01 10:15:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C2,26.45,69.93,2
2026-04-01 10:15:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C1,42.77,66.52,5
2026-04-01 10:15:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C2,55.46,66.91,4
2026-04-01 10:15:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C3,48.76,78.02,4
2026-04-01 10:15:00,MON-20260401,Level 1,Z6,ExitArea,MON-20260401-Z6-C1,73.02,67.21,4
2026-04-01 10:20:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C1,13.01,21.97,3
2026-04-01 10:20:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C2,27.16,24.38,7
2026-04-01 10:20:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C1,43.01,22.21,8
2026-04-01 10:20:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C2,55.48,22.45,6
2026-04-01 10:20:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C3,42.94,35.24,14
2026-04-01 10:20:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C1,74.45,22.81,4
2026-04-01 10:20:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C2,86.04,23.85,1
2026-04-01 10:20:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C3,80.3,35.88,8
2026-04-01 10:20:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C1,14.29,67.05,3
2026-04-01 10:20:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C2,27.18,68.54,4
2026-04-01 10:20:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C1,44.69,66.09,14
2026-04-01 10:20:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C2,58.88,69.74,1
2026-04-01 10:20:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C3,49.29,78.94,1
2026-04-01 10:20:00,MON-20260401,Level 1,Z6,ExitArea,MON-20260401-Z6-C1,74.51,66.12,3
2026-04-01 10:25:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C1,14.89,21.81,2
2026-04-01 10:25:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C2,25.58,21.63,7
2026-04-01 10:25:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C1,42.35,22.69,12
2026-04-01 10:25:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C2,54.62,22.34,2
2026-04-01 10:25:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C3,47.7,34.96,16
2026-04-01 10:25:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C1,73.7,22.44,8
2026-04-01 10:25:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C2,85.33,22.54,1
2026-04-01 10:25:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C3,78.27,33.5,3
2026-04-01 10:25:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C1,13.52,66.12,2
2026-04-01 10:25:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C2,25.83,66.38,5
2026-04-01 10:25:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C1,55.64,66.84,3
2026-04-01 10:25:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C2,50.26,77.72,12
2026-04-01 10:25:00,MON-20260401,Level 1,Z6,ExitArea,MON-20260401-Z6-C1,73.46,65.48,4
2026-04-01 10:30:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C1,14.64,22.47,2
2026-04-01 10:30:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C2,24.87,23.33,8
2026-04-01 10:30:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C1,43.37,22.12,3
2026-04-01 10:30:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C2,57.56,22.62,10
2026-04-01 10:30:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C3,50.8,34.73,11
2026-04-01 10:30:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C4,43.83,33.69,6
2026-04-01 10:30:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C1,74.65,22.68,8
2026-04-01 10:30:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C2,78.45,35.21,5
2026-04-01 10:30:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C1,26.61,67.93,9
2026-04-01 10:30:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C1,44.1,64.43,9
2026-04-01 10:30:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C2,57.85,68.76,6
2026-04-01 10:30:00,MON-20260401,Level 1,Z6,ExitArea,MON-20260401-Z6-C1,74.3,65.71,1
2026-04-01 10:35:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C1,26.18,23.97,2
2026-04-01 10:35:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C2,18.29,35.61,10
2026-04-01 10:35:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C1,55.5,23.27,6
2026-04-01 10:35:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C2,50.78,35.81,13
2026-04-01 10:35:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C3,43.44,33.68,8
2026-04-01 10:35:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C1,86.55,23.71,11
2026-04-01 10:35:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C1,13.47,66.35,6
2026-04-01 10:35:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C2,25.85,65.59,1
2026-04-01 10:35:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C1,42.92,67.6,7
2026-04-01 10:35:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C2,56.06,67.73,1
2026-04-01 10:35:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C3,50.48,78.05,7
2026-04-01 10:35:00,MON-20260401,Level 1,Z6,ExitArea,MON-20260401-Z6-C1,75.21,65.88,2
2026-04-01 10:40:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C1,14.59,22.24,1
2026-04-01 10:40:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C2,26.68,25.09,9
2026-04-01 10:40:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C1,42.54,22.09,4
2026-04-01 10:40:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C2,55.75,22.59,21
2026-04-01 10:40:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C3,49.29,35.51,2
2026-04-01 10:40:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C4,42.71,35.33,3
2026-04-01 10:40:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C1,71.31,22.79,1
2026-04-01 10:40:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C2,86.36,22.47,7
2026-04-01 10:40:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C3,78.61,34.11,6
2026-04-01 10:40:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C1,14.11,64.51,3
2026-04-01 10:40:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C2,24.15,68.33,5
2026-04-01 10:40:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C1,43.86,64.76,7
2026-04-01 10:40:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C2,56.3,69.63,6
2026-04-01 10:40:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C3,49.85,78.98,2
2026-04-01 10:40:00,MON-20260401,Level 1,Z6,ExitArea,MON-20260401-Z6-C1,73.79,66.71,3
2026-04-01 10:45:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C1,13.19,22.44,3
2026-04-01 10:45:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C2,25.78,23.7,7
2026-04-01 10:45:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C1,43.31,22.94,2
2026-04-01 10:45:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C2,55.99,23.07,3
2026-04-01 10:45:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C3,49.48,33.36,7
2026-04-01 10:45:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C4,43.14,35.41,20
2026-04-01 10:45:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C1,74.24,21.62,9
2026-04-01 10:45:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C2,84.76,24.0,2
2026-04-01 10:45:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C3,77.71,34.74,1
2026-04-01 10:45:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C1,14.1,65.45,5
2026-04-01 10:45:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C2,26.39,68.67,4
2026-04-01 10:45:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C1,43.28,66.43,7
2026-04-01 10:45:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C2,55.65,67.13,1
2026-04-01 10:45:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C3,48.86,77.66,6
2026-04-01 10:45:00,MON-20260401,Level 1,Z6,ExitArea,MON-20260401-Z6-C1,73.73,67.05,2
2026-04-01 10:50:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C1,14.89,23.15,5
2026-04-01 10:50:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C2,25.4,22.43,5
2026-04-01 10:50:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C1,42.21,21.51,2
2026-04-01 10:50:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C2,48.7,35.14,14
2026-04-01 10:50:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C3,43.12,36.48,14
2026-04-01 10:50:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C1,74.55,22.64,9
2026-04-01 10:50:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C2,79.53,35.41,2
2026-04-01 10:50:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C1,14.19,65.69,3
2026-04-01 10:50:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C2,26.9,67.52,5
2026-04-01 10:50:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C1,44.42,66.49,3
2026-04-01 10:50:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C2,56.71,67.45,12
2026-04-01 10:55:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C1,12.31,21.67,4
2026-04-01 10:55:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C2,26.47,24.08,6
2026-04-01 10:55:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C3,19.36,34.98,1
2026-04-01 10:55:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C1,45.06,22.25,6
2026-04-01 10:55:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C2,55.66,23.23,20
2026-04-01 10:55:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C3,50.12,34.48,3
2026-04-01 10:55:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C4,42.09,34.83,1
2026-04-01 10:55:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C1,73.83,22.39,3
2026-04-01 10:55:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C2,85.93,24.76,8
2026-04-01 10:55:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C1,13.89,65.94,9
2026-04-01 10:55:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C1,44.28,65.07,1
2026-04-01 10:55:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C2,54.47,64.8,10
2026-04-01 10:55:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C3,50.12,79.16,5
2026-04-01 10:55:00,MON-20260401,Level 1,Z6,ExitArea,MON-20260401-Z6-C1,74.05,65.47,1
2026-04-01 11:00:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C1,13.65,21.69,4
2026-04-01 11:00:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C2,27.4,22.85,3
2026-04-01 11:00:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C3,18.57,35.68,5
2026-04-01 11:00:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C1,44.64,22.2,6
2026-04-01 11:00:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C2,55.65,24.09,9
2026-04-01 11:00:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C3,49.78,35.38,10
2026-04-01 11:00:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C4,42.79,35.0,4
2026-04-01 11:00:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C1,74.08,23.16,9
2026-04-01 11:00:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C2,85.5,23.55,6
2026-04-01 11:00:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C1,24.9,68.75,6
2026-04-01 11:00:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C1,43.82,67.39,6
2026-04-01 11:00:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C2,55.24,64.47,1
2026-04-01 11:00:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C3,49.67,79.32,7
2026-04-01 11:05:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C1,27.36,23.12,10
2026-04-01 11:05:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C1,44.33,22.83,13
2026-04-01 11:05:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C2,54.55,23.61,1
2026-04-01 11:05:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C3,49.05,34.31,8
2026-04-01 11:05:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C4,43.85,34.41,9
2026-04-01 11:05:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C1,74.57,23.15,2
